cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num
05b5b355a4772304d10c45029d08deb0,Canning / Notre-Dame,45.486318644010225,-73.5702332854271,23
b9a4abde81beb417902b503d331ffe49,St-Antoine / Jean-Paul Riopelle,45.502939709023714,-73.56064036488532,23
e0db7aad56ff4ad5c02148ffb2d5a594,Métro Beaubien (de Chateaubriand / Beaubien),45.5353599615622,-73.60363483428955,27
6716d6af871575e44ca751b5224df1ef,de l'Hôtel-de-Ville / Ste-Catherine,45.51166045593874,-73.56213569641113,31
e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,Parc St-Paul (Le Caron / Marc-Sauvalle),45.461741021347436,-73.58412176370621,23
fafae7f39486cd7ee5583dc014cf3fc3,de Castelnau / Lajeunesse,45.54043190217008,-73.61650675535202,19
623cb326604861e5d8109580d3e2b5a1,Fullum / Ste-Catherine,45.52711644190572,-73.54801654815674,19
464e8b5950aee06c1eeb53605b286e92,Bourget / St-Jacques,45.48067368593179,-73.58351558446884,19
10ba72984e8d47c16bec40bcddec3d4b,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510200304274754,-73.6114051938057,27
34bfe048772e22905ada401f52cc5c1f,St-Laurent / Pl. du Marché,45.50928960913111,-73.56241598725319,27
2fa8e170704d3f148f4d1dea455fd784,Charles-Daoust / 75e avenue,45.54250587659489,-73.74095320701599,27
85531326f9e29994cf18c81558db9fe5,Henri-Julien / de Castelnau,45.53789110878484,-73.6182153224945,23
343f371f725fd1aa3a254beb3207315e,Stinson / Montpellier,45.51962176248447,-73.6662483215332,23
1f7793b1b7e1c83f11792bddb10e297a,Métro Sauvé (Berri / Sauvé),45.550692068419764,-73.65636706352234,26
25ff9160f5e83d4e9c15806e5f503df3,St-Cyril / Wiseman,45.52085479492202,-73.61573964357376,23
4e5a6ca40d9348f973223d6171d2313c,McLynn / Plamondon,45.48911308766352,-73.6470128595829,19
1f5a5fee591fc04c2bd579240b619b80,Parc Champdoré (Champdoré / de Lille),45.5692509593831,-73.63642623429769,15
975300771de5568dd1f8359834fc9cc5,Ste-Croix / Tassé,45.51953948301331,-73.68516325950623,23
69d16a3ba682305cb780815926ca26bb,29e avenue / St-Zotique,45.56776565172907,-73.57968807220459,15
0c274aa11d24d3c12670b98241bce94e,Beaubien / 8e avenue,45.553456845975276,-73.58784198760986,15
546bc36b10be0b09de4a907c9d60ad78,Harvard / de Monkland,45.474565185029945,-73.62403571605682,19
be47af9691772b0d9e5e4c9ac4303975,Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753,15
b298dc46896563af6ea0d289404ea045,Guizot / St-Laurent,45.53968044327973,-73.63450437784195,19
f59884dc043cf535875c6042eb59dd39,De Callières / d'Auvergne,45.593421978698636,-73.6690217256546,23
7604e670cfc2466b147af4ec89f5dba9,Melville / de Maisonneuve,45.48184019359366,-73.59537899494171,15
3fb98eb97376c1da65b2d35fd12cac36,Union / René-Lévesque,45.50235036136798,-73.56658279895781,31
293a664c93f323a1ef7cfa42b534cc45,Bloomfield / Ball,45.52995941738481,-73.6329460144043,19
9c713595b12ffeacadc44a5217c1a4b0,Laforest / Dudemaine,45.539806548176045,-73.6872661113739,23
cefc5afe09efc11756e70a7d5f0b7c39,St-Denis / Ste-Catherine,45.51372291221464,-73.5603104531765,43
a275d1e1d0b9582f2b705053e47f7c98,Ste-Catherine / Sanguinet,45.512936177874096,-73.56124520301817,47
267b809394e2dd9fdd7924b7cceda261,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302,43
ab124a371b47462db18406e94236bbcc,de Maisonneuve / Greene,45.48697062,-73.58929306,19
83a66bd66da62b3668815713aad56886,Chomedey / de Maisonneuve,45.491750449903954,-73.58394473791122,27
7d10cc3be562e52b9c9787752b1991f8,Gilford / des Érables,45.53728040418993,-73.57534691691399,15
e2a04ee5d75f040dafca0496a9be3521,Fullum / Terrasse Mercure,45.535541603465234,-73.56593906879425,23
0366a94e06c77055841607882a40a484,University / Prince-Arthur,45.5074794530521,-73.57864737510681,47
30192da54af48e7af4cb4662768cf5ca,Gare Bois-de-Boulogne,45.53972553109637,-73.67716491222382,23
9ecb8a131a495aaf4da25f65ecba463c,de Gaspé / Jarry,45.540780049797995,-73.63040059804916,19
a373ee2a66d90cbfe5e6ddcf4adb5e5d,Legrand / Cartier,45.55233742797057,-73.70748996734619,15
fd1821200e01192b443a7ebf048f894b,St-Dominique / Jean-Talon,45.53520398241678,-73.6175217570053,31
1ea56d71c39cd0e2a2ccc6061b5cbe68,Chabot / Villeray,45.552289376429215,-73.61300647258759,15
2afa5fecbdfebe7a3aad9070498319ab,Ouimet / Goineau,45.57504823374693,-73.68799567222595,27
cf6e1409b292b38da683ba44e51a4843,Guizot / St-Denis,45.543423548290185,-73.63246187567711,23
748cda93c263ff091980aed944d7c284,Egan / Laurendeau,45.45290792768395,-73.58918591405198,15
c5f193110503c57e1c5f624c8c64f286,Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889,19
56cff766a3277c78e45bb4de4ac76197,St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778,31
ea2a077e0e784da0fa7df50bdd791fce,St-Charles / Grant,45.539824,-73.508752,19
c752d8b62e9fb1db8cab2c9b414c8ddf,Marquette / du Mont-Royal,45.53221791147474,-73.57543140649796,23
88cb58243c5bb76b6a8f796ec76f7594,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,17
ffb9a83c9965e7749a06d468a36a7e35,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769,31
915dadc1ef01d41024905f31c8463e61,Monsabré / Boileau,45.571796348222385,-73.54152023792267,19
9b2a7ca24856adc0e2898fb4254b8f4a,Chabanel / Tolhurst,45.540105018786974,-73.65347027778625,23
7758064a8883d2200c4ef11ea582fc3a,Pratt / Bates,45.51694782364431,-73.62631559371948,15
6b9099f3e501e72b5a268e0346c2f546,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,17
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,45.5303174,-73.5548669,15
ac7000b84127f7ac259b09f99eb297ad,Louisbourg / O'Brien,45.53039449604383,-73.70393217686795,23
126735d125a23869138e84406c649155,Métro Cartier,45.56007440937141,-73.68125259876251,19
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),45.500251758943925,-73.66171056035454,19
465cd2e49c7225463b4e34c0c019930c,Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,19
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,45.54758205939525,-73.66522908210754,19
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,45.55814299291968,-73.71942043304443,23
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,45.49384690142783,-73.57917845249176,31
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,45.54407915308118,-73.66735741496086,19
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,45.47519326260791,-73.58094334602356,27
9b28f0b919bfbb8a12134e8ba5e803b5,Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.56842034638607,-73.74687284231186,23
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),45.531921043052655,-73.59804779291153,23
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,45.47117930747152,-73.6270022392273,11
7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,45.43289463113104,-73.59685689210892,15
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,45.50619158460727,-73.64230799681536,15
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),45.515969694922276,-73.60827505588531,15
20e31f2f8a5398766d19f7ba13b51ae1,du Souvenir / Chomedey,45.55188644388879,-73.74444007873535,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,45.524628485592636,-73.5958108305931,23
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,45.48819793805841,-73.58807051185067,19
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,45.50094101588506,-73.62563699483871,19
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705,19
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,27
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,45.50817464963893,-73.58002064942411,35
9c775529696c6b915012a33012974f53,Milton / University,45.50651983995355,-73.57640504837036,39
9292944103c5e27311fff5db943995d4,Metcalfe / de Maisonneuve,45.501804363327565,-73.57434511184692,27
4c87345d7a652a966f526460dfa264c5,Marché Atwater,45.48020822800015,-73.57759863138199,32
97a7209d05565c0dd383256371451ed2,Hutchison / Beaubien,45.52605851018324,-73.61296892166138,26
f2d6d41e38a65211b2fd584441f2187b,Drolet / Gounod,45.54095134225734,-73.62637460231781,19
b0b6c3a809801a02bced4c84f8ce3e8f,de Gaspé / de Liège,45.54248521237199,-73.63634169101715,23
068b8514c4f15a3d822da22705e1906c,de l'Hotel-de-Ville / Ontario,45.51374520222444,-73.56666326522826,27
3dca829b40cecd52c3e06acebea5951f,de Gaspé / Villeray,45.53888723230076,-73.62390697002411,15
69e03feb5f98022047ff07b785f9a744,Drummond / de Maisonneuve,45.499515390738885,-73.57602953910826,47
8661cea9ae725868605cd27fbe516bf7,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,38
9ecf0e9e145d0dbe9a3eccbf3e82407e,Marmier / St-Denis,45.530757980151904,-73.59845817089081,27
1469c136bd5b7cecb99703bfdeaeda8b,Robert-Bourassa / St-Maurice,45.49837045828952,-73.56055587530136,23
72868e742129496e9a06569feb48a7b9,Métro Charlevoix (Centre / Charlevoix),45.4785381897129,-73.56931865215302,27
b47d8c637e56bee96ce62117e2ab850b,Ste-Famille / des Pins,45.5125667269925,-73.57640504837036,11
a8676f4aa0d7752a7aa84a7236787c32,Parc Baldwin (Fullum / Sherbrooke),45.53407048533949,-73.56265068054199,39
3164e04d211736d6dfc9eedf75212e3b,Stationnement incitatif de Montarville (de Montarville),45.6011635681891,-73.44999354332685,19
741db2af6fcc3e2144a41caa2918f1dd,Quai Yvon-Julien (Marie-Victorin / de Montarville),45.606718042243784,-73.45692034810781,21
7bedad3f528849a1cc130a3a0ad67f35,Stationnement incitatif de Mortagne (Ampère),45.57251733677832,-73.44312071800232,23
f637d93e69b10a014aa14b90626113fb,St-Joseph Lachine / 21e avenue,45.43352120253739,-73.68354320526123,19
10c3eb3e2454d8de03ed415d563d6862,du Parc / François-Foucault,45.605785392139126,-73.66273999214172,23
a65aa68cb23206fc1b15868873e36df2,90e Avenue / Boulevard Lévesque O,45.53121456506295,-73.74735295772552,27
eb0fd4c2ab7be34b815978bb8ebfbe65,Métro St-Laurent ( de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,24
0cc110260f90b08675fba8b904866c5c,Pierre-de-Coubertin / Aird,45.55903106539297,-73.54830354452133,19
7244dde4977180daca1765d2c6c82c1a,Porte de Québec / St-André,45.51329411414168,-73.55057805776596,23
268397f44e5cae3f431fc80129c14fd5,Laurier / St-Denis,45.52714838624861,-73.58947947621346,22
75029d868bd65133941f05b6d4fa2daf,Frontenac / Ste-Catherine,45.53006276144042,-73.54559183120728,19
20337f912d744698fe7062d1d17badb6,Garnier / Villeray,45.54948004519436,-73.61605471489383,19
42f4ffadab5c5dc4a7ee77a517fc7f44,Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332,19
b403b750b260047ba702ad1b98fae6ac,Parc des Vétérans (des Vétérans / Broadway),45.63147192165401,-73.50819479674101,11
b73710100fe1a3264b69eb01257177ec,Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),45.630686043767284,-73.4948467835784,19
02e0f09887bab2491c3cf2e6d0b477e4,Parc de Montréal-Est (Notre-Dame / David),45.61316323215739,-73.50989364087582,19
1f663a5fe8a59077b3b1acef1408dbf2,Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),45.62846158049899,-73.49952153861523,15
0935ec87605094d4db1be8d4cfc4f73f,Mansfield / Ste-Catherine,45.50140664031126,-73.57165485620499,35
5e32fab9110f792cab5784b893f3a1af,Lanaudière / Jean-Talon,45.545350334193245,-73.61032962799072,23
b8fa3135508e1b6500591a38636be02e,St-Dominique / de Bellechasse,45.52952466565309,-73.60488876700401,31
f065f00d09ed459c5d9a0076383dc3e0,du Canal / McLaughlin,45.42969214118378,-73.6694884300232,23
444b2c83a68220fb68006e045ccc0604,Plessis / Logan,45.5218942750191,-73.55725058932876,19
3cbb64215b647b4779187f72b150a036,de Maisonneuve / Mansfield (sud-est),45.50229349416256,-73.5733064264059,23
55d65d7aebf43cb52ab73c81ed816d06,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,19
207a35d9de6603a273b94a33cc5e6fe0,Bloomfield / Bernard,45.520338193708305,-73.60775470733641,27
e39b2990521714e01d4fb710f8d264d8,de Laprairie / Centre,45.48059248038378,-73.56577813625336,15
462e77d533503e90f53675acf2f9ddcc,Clark / de l'Arcade,45.527371996141,-73.60398352146149,19
667794df885562752e3112b7c43ac609,Parc Lacharité (Latour / Forget),45.41773748108526,-73.62338548639853,19
5a1a7b87aa778fdd439fe21cc643e051,Sherbrooke / Jeanne-d'Arc,45.55398156058887,-73.55496388156098,27
95f3d2a11576645b02bba246ee638c70,de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889,19
1ab036620d1ba6d8e205d99b44ef1a5b,Jogues / Allard,45.450020323797766,-73.60030621290207,19
325edfe3c45a789a37855388fb453463,St-Zotique / Clark,45.53143760098197,-73.61270070075989,15
5dd6f59bec1281b10376e79f7f4277b4,Prince-Arthur / du Parc,45.51044465753362,-73.5755842924118,35
fe77f880822f92a0a42808bd376e76b9,Prince-Arthur / St-Urbain,45.51262123436571,-73.5737282037735,27
1f75c2bd5876aa50df724147f470784c,de Côme / Jean-Talon,45.58830296569168,-73.57783721439773,15
9f4aab51faaec85da4c4b0cf710d0dd3,Boyer / St-Joseph,45.52937645940547,-73.5842552036047,19
4cc8089699bfd944c99c4fdef2e3c6ce,Robert-Bourassa / René-Lévesque,45.502182909901194,-73.56825381517409,33
5428d05f2757392646e8e88bfd1efee3,Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448,27
4ddafa381fe8b555fe22b7fd44790eac,du Parc-La Fontaine / Roy,45.5232203879173,-73.56916093829568,19
532c02142d78a5864381ff420e87c1c4,Coloniale / Duluth,45.51786873150825,-73.57842743396758,15
d81961450801e6c7a09c6bc9d4ab8eda,Casgrain / Maguire,45.52621764749851,-73.5957657695144,15
9d4986e34f616f66ce0cec7824020c9b,Robin / St-André,45.51820643310249,-73.56161856654579,15
374dc4fabb37db40b8c3d8751fe4d033,St-Hubert / Laurier,45.52893724049854,-73.58786880970001,19
e61bdf615b9672bd815d52f210429d3c,Bennett / Ste-Catherine,45.55315915057821,-73.53263273835182,21
832860f26bd8716c883200eb861e3ab7,de Mortagne / de Montarville,45.59147977279279,-73.43605846166611,19
00c84f03ca5970eaa144ed6867d1e2b9,du Fort Saint-Louis / de la Perrière,45.613330089384625,-73.45154017210007,15
58bc069d3319c0c45a22b8a5c0ee3e81,de Mortagne / Jean-Neveu,45.56923752103412,-73.44949901103973,19
5678ed90f0af2bf60b25261bf16f6c70,Métro Papineau (Dorion / De Maisonneuve),45.5238445756922,-73.55236601831166,32
1972d2e57a368e7c442b2019e5db5461,Lamarre / Lavallée,45.53374770433337,-73.48599582910538,19
1b4e99760f4007a289ef12126349d2fe,Parc Laurier (Laurier / Dubuc),45.533610547532355,-73.47374618053436,19
e8b5baff8763847b5344ab445bfb73b7,Villeneuve / St-Laurent,45.521269382097486,-73.58956933021545,23
331c714130ef6e2ca0007f552ea7a77b,Villeneuve / du Parc,45.51801230878908,-73.59256982808802,15
0637583d2cd96bc5568da23bd700b198,Émile-Duployé / Sherbrooke,45.5278406266837,-73.56588721280787,23
faf37dc745f8802b34a0c53f2f55a079,Parc Olympique (Pie-IX / Sherbrooke),45.554824549823,-73.55370283126831,25
f046d7c00aae3ff92c702141f6475fe9,Crescent / de Maisonneuve,45.49812041247333,-73.57759594917297,23
05f141e61629ef218fc51a3f4969d489,St-Dominique / du Mont-Royal,45.52055948154798,-73.58582027256489,23
fb88f8d82067a1df86928727c6fadfc0,Hôpital Pierre-Boucher (Jacques-Cartier / Bourdon),45.536532102952236,-73.4576690196991,19
d807ba1927007377643362ea1dfab494,de la Montagne / Sherbrooke,45.500015468871446,-73.57938900589943,19
ec132b59e1a5fa45c604240a3c258eb6,Chambord / St-Joseph,45.53206384071709,-73.58226299285889,19
bd2fc7309def1255bf1611e25cd176f7,Parc Plage,45.50263299287665,-73.52748987080304,19
cd185bcb977059337ef71026ca9f75bf,Plymouth / Chem.Eden,45.506488823782234,-73.66047888994217,15
66bb98a5d35f74c7cc6f5951b7c78e4f,Parc Maisonneuve (Viau / Sherbrooke),45.56493679334249,-73.5555911064148,23
d4b0eb7bc61aae6326fe725d85da751d,Chambord / Beaubien,45.539900246044354,-73.59936207532883,23
81835dccb50d8900b00cc0a3ea1b480f,Duke / Nazareth,45.49572236030835,-73.55461344122887,15
644b526864832172e7ee3bf91f2e81ca,Wolfe / de la Gauchetière,45.51625372636654,-73.55291748050148,23
021186cc14acfe5a05a3d4b5cc35ff8a,McGill / Wellington,45.499447710650415,-73.55489909648894,31
2b9e2e02951cbf0f3386b55b303d7105,Parc Molson (d'Iberville / Beaubien),45.54902230455398,-73.59198164194822,19
07151bf35f8c11187f1e4e0c0311b250,de Bellechasse / de Lanaudière,45.539306918976,-73.59521873295307,19
cf435fa476bfc09c2ec8c86e9f2c22f6,Ellendale / de la Côte-des-Neiges,45.49966955063677,-73.62923383712769,31
f82178fd8ad9f5d2d51cbb079bf64818,Lincoln / du Fort,45.4930266623113,-73.58389592183812,15
47849d68770ba9af7b1aede61cfece02,St-Sylvestre / St-Charles,45.53638893500808,-73.51245582103729,23
4fe6b12b4792320f5835327e055c9a92,Gare LaSalle (Highlands),45.425612687757926,-73.65713578464238,19
56e9c5a84f7107e196266e678315d5e4,St-Hubert / René-Levesque,45.514369201445305,-73.55648696422577,19
b15109d9282a8fb0f2bf73265d357c8d,Durocher / Beaumont,45.52799772330074,-73.61919969320297,23
45ad8cdd0cfd3980316114c01dacee86,Tupper / du Fort,45.49122961531575,-73.58078241348267,15
2476230f8d661fdb5367ed2c2d41d4b1,Mozart / St-Laurent,45.53328624709234,-73.61546382309369,22
20f7dc366cab76a84531b65e16252f5b,Hôpital Santa Cabrini (de Pontoise / d'Évreux),45.58135403391153,-73.57260999085156,15
85f495db4bcf79e15029dcc21da9b2a7,Métro Mont-Royal (Utilités publiques / Rivard),45.52423612093815,-73.58155220746994,31
33b6493a0dd60c971f3d85382e35e7c6,Hochelaga / Chapleau,45.53431661378577,-73.55970561504364,19
16fb65f48b8435b23e10d3e232fd5f0c,Notre-Dame  / St-Martin,45.48830194643546,-73.56871783733366,19
be7eb9139288d63ecd637cbd4d52f05f,Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),45.69223305604548,-73.63703128697125,19
fb645db9b2cdd11157289f2b2cdb539c,Parc St-Sacrement (des Seigneurs / St-Sacrement),45.70234934325735,-73.63957804443088,19
dc8a8b448fa7f1018b21065bee6f4b7e,Terminus de bus EXO (Côte de Terrebonne),45.697815037503666,-73.65406465532033,22
9c481b0d120d9a0bdf64bca192deb713,de Soissons / de Darlington,45.50689914049937,-73.623526096344,23
c55d42866bb42ee273386d8ecba46efd,des Écores / Beaubien,45.547536449579944,-73.59267264604568,19
44355d7e2e32e5cd2e215f64a5a44aa3,des Érables / Dandurand,45.541331760976774,-73.58387768268585,19
26aa0933324c9525e24f3b802787f507,des Érables / Rachel,45.533313304815366,-73.56671154499054,19
cc186df699fdcf0596ba8325ff9bfac6,Fullum / Gilford,45.53922374455291,-73.57383679656778,19
36062f17a7454e3f40f96283ff611cf5,CCI Outremont (Dollard / Ducharme),45.520019102391636,-73.61890733242035,15
882a16842469a73f4c033de3f0a99d40,de la Gauchetière / Robert-Bourassa,45.50064338023683,-73.5654079914093,27
7fb17e275b3e5006964621b39f5decbd,Jean-Talon / de l'Épée,45.527941351769826,-73.62388551235199,15
6ceb61dfee8f4b2579bf379a32e5cceb,20e avenue / de Bellechasse,45.559962552180544,-73.5769522190094,19
c054c5865bd34c60cbefb2e604b147a9,Garnier / Beaubien,45.541510228130996,-73.5984206199646,15
e16c272171145fcbfdd9915cd4a7fd5c,Boyer / Jean-Talon,45.54152678327907,-73.61248868051915,23
5fe27f765b1c3a37dd8b9f9e155ebfff,Aylwin / Ontario,45.54428297135084,-73.54544162750244,27
8d0fb7bb1314e8606221b40cf9608194,Notre-Dame / McGill,45.501023131616485,-73.55944812297821,19
85c697a6f2803497cabda74c8a7d06f1,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),45.47728092665489,-73.58730420470238,27
d63041391198f1496b84b02d71a3ed90,St-Rémi / Ste-Émilie,45.46976497412213,-73.58923405408859,27
c4ab40e07da1c28d750a9d49015a9a23,Drummond / Sherbrooke,45.50057346904464,-73.57825040817261,23
b30f2d1a277142c9960048d1b4d41ccd,des Érables / Laurier,45.53852599499357,-73.57773274183273,15
211d7569d9cc6e11c0928da13e279586,Clark / Rachel,45.51736881196649,-73.58209669589996,31
9104897455b1a137d3c16525dc4aa503,Northcliffe / Notre-Dame-de-Grâce,45.47781599566346,-73.61503422260284,15
10ed62c1896dfd6c7c180f356d2f87a2,Clark / de Liège,45.5399716347916,-73.638114631176,19
4863e13ad31f9c44326032df3c09519b,du Marché Central / Crémazie,45.53341740599902,-73.64888370037079,15
eb1ae7d3b1ac967366e29b26d658164e,McKenna / Édouard-Montpetit,45.50116506773693,-73.62054750323296,19
2de477065bed58974606e104a8906429,LaSalle / 37e avenue,45.416294661505354,-73.6129005253315,19
f3e045cfad9852a12ed3a7899997b5a9,Place Valois (Valois / Ontario),45.54714142711512,-73.54339510202408,19
1878135d03fa93303d3301dc9bac05cf,Sewell / Roy,45.51467743947122,-73.57659816741943,19
da6c8fd333aec163e9573a5d46910a3b,Guy / Notre-Dame,45.49003938678748,-73.56714338064194,23
f2ceabcf431e79ae367e832282b28e0d,Basile-Routhier / Chabanel,45.549846830745,-73.64767402410507,19
a84281bfbdcca2e4d26eee6578dedfe5,St-Denis / de Maisonneuve,45.51433912935237,-73.56168508529663,26
352d6c6589d10485af73efe4b2df8660,Métro St-Michel (Shaughnessy / St-Michel),45.55897660298603,-73.59951764345168,15
bf23c6acb2ce3ec7d640f90e66509363,Jacques-Casault / Christophe-Colomb,45.55195050985087,-73.63022357225418,19
f07d83b19d7555633ed07b8705e1439c,Cartier / Marie-Anne,45.53280412806031,-73.57190161943436,27
8569736c023d7713fa1054b1dc71a704,St-Grégoire / Christophe-Colomb,45.53255611409675,-73.58993947505951,23
1a11ca01080b3943e96b88689e392425,St-Patrick / Briand,45.46339729163665,-73.59643578529356,17
361c07342018910b5bf0c731e7a67162,St-Marc / Sherbrooke,45.49444855920154,-73.58337610960007,15
9af471a77a41e1bdde69ab0533d721ec,6e Avenue / Bélanger,45.554582815249745,-73.59631910920143,19
7a656eb406afce1faa73c89dd333cb9a,de Bordeaux / St-Zotique,45.546534315701145,-73.59866335988045,19
035fbcc70443fb2154ea43d568f054d5,Parc Villeray (Christophe-Colomb / Jarry),45.54811499296316,-73.62433344125746,15
388667308b5ef2108146c41196454cf2,de Chateaubriand / Jarry,45.54588672296563,-73.62673670053482,15
f6f620ef83bbb9c0e42133ca15de895b,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,19
7deaa6511276ea56c7a8b337c6f3f64f,Duvernay / Charlevoix,45.482097305112845,-73.57487753033638,19
45c95a8a8c3d7574b79365d50c47627a,Saint-Rémi / Valois,45.583961790351886,-73.72082591056824,23
be81ff208d6924d4baa6817fb7771d35,St-André / Ste-Catherine,45.516297540849614,-73.55801045894623,27
27d15259e510a3244e9fe699b176e08d,St-Dominique / Gounod,45.53859480227864,-73.62781092524529,15
2b8935ad1e1e76e1c7e48a88a635488c,Fairmount / Hutchison,45.51962428783392,-73.5983119904995,23
061c0353daef32e37a1ac99b23494209,Murray / Wellington,45.49225247724067,-73.55850666761398,27
74add4f9a075f9ea65c2ff5cf52217c3,Hamel / Sauvé,45.56099656248322,-73.65141034126282,19
6d4d1b4bf1bb36d1af4c681a0a50c41d,Métro de Castelnau (de Castelnau / St-Laurent),45.53552563367942,-73.61981123685837,23
e42fa53d566dd28d5149a8ffd425ee2f,Émile / 7e Avenue,45.56347239088534,-73.69302749633789,15
b7664c29e84839606e88152819b3ce55,Faillon / St-Denis,45.539890852781404,-73.62026989459991,23
5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,45.51887607468706,-73.6161071062088,19
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.530370913497194,-73.58651027083397,23
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27
be9c873b6a7a17a56d9b813b70e29367,Jean-Paul-Vincent / Adoncour,45.5646764291021,-73.47957750896057,15
5d9239bc34108ada8bac98a19e0b3371,Fernand-Lafontaine / Adoncour,45.5512193,-73.483912,15
7137a250bd6bd7df717f83d133ac328d,Lebrun / Bédard,45.5470644513283,-73.45196210302673,15
af74c93fbc64f9a6aad9b05ab410b0ac,Industriel / Louis-J.-Lafortune,45.58190955549507,-73.45529912039638,19
ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836,23
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.532449016819825,-73.5847695171833,31
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19
ab0b03067abaea4ab4cfac4b287fa759,Parc Loyola (Doherty / Somerled),45.45964243432704,-73.6445640027523,19
531dfca0ea4152da1c5e60b7fa74ba1c,Molson / Wiliam-Tremblay,45.541602844435374,-73.56496073305605,29
cf46557eb890581a5631cafc7b9a2bba,Roy / St-André,45.521564270906616,-73.57036739587784,23
