cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,cb_name_count,price_level
8ae106c7b71f9c4a8f753c79cbe1603f,de Maisonneuve / Aylmer (est),45.50538591756765,-73.5704317688942,21,Tiradito,H2Z 1N2,Bar,555.0,149.0,4.0,10,3
8ae106c7b71f9c4a8f753c79cbe1603f,de Maisonneuve / Aylmer (est),45.50538591756765,-73.5704317688942,21,Soubois,H3A 1M7,Restaurant,608.0,44.0,4.0,10,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Benelux,H4G 1V3,Beer Bar,159.0,126.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Bar Social Verdun,H4G 1V1,Bar,81.0,44.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Bar Palco,H4G 1V6,Lounge,148.0,44.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Le Trèfle,H4G 1X3,Pub,772.0,35.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Club l'Espace,Unavailable,Bar,25.0,44.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Pub Church St,H4G 2M7,Pub,397.0,44.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Bar Pino,H4G 1W3,Cocktail Bar,499.0,44.0,4.0,8,2
eb7e9395b5cf79e23a4e2b51199de035,Hickson / Wellington,45.46487135471258,-73.56701731681824,2,Bar Verdun Beach,H4G 1X4,Wine Bar,865.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Le Trèfle,H4G 1X3,Pub,77.0,35.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Benelux,H4G 1V3,Beer Bar,684.0,126.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Bar Palco,H4G 1V6,Lounge,694.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Bar Social Verdun,H4G 1V1,Bar,923.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Bar Verdun Beach,H4G 1X4,Wine Bar,24.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Bar Pino,H4G 1W3,Cocktail Bar,343.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Pub Church St,H4G 2M7,Pub,684.0,44.0,4.0,8,2
3bd3e964550c7d87d203a8957569907c,3e avenue / Wellington,45.45728922077807,-73.5672801733017,0,Club l'Espace,Unavailable,Bar,826.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Benelux,H4G 1V3,Beer Bar,365.0,126.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Le Trèfle,H4G 1X3,Pub,248.0,35.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Bar Palco,H4G 1V6,Lounge,375.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Bar Social Verdun,H4G 1V1,Bar,605.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Bar Pino,H4G 1W3,Cocktail Bar,31.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Bar Verdun Beach,H4G 1X4,Wine Bar,342.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Pub Church St,H4G 2M7,Pub,439.0,44.0,4.0,8,2
ff381d35dee2c29069bf1044c4a5a0c4,Rielle / Wellington,45.46015585930687,-73.56700122356415,4,Club l'Espace,Unavailable,Bar,507.0,44.0,4.0,8,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,La Distillerie,H2X 1H6,Cocktail Bar,82.0,44.0,4.0,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Le Saint Bock,H2X 3K4,Bar,221.0,44.0,4.0,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Cadet,H2X 2S8,Restaurant,431.0,113.0,4.5,10,3
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Le 4e Mur,H2X 3K8,Music Venue,247.0,99.0,4.5,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Arcade MTL,H2X 3K8,Arcade,264.0,25.0,4.5,10,1
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Saint-Houblon,H2X 3K3,Bar,296.0,44.0,4.0,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Blvd 44,H2X 2T2,Night Club,301.0,44.0,4.0,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Bar Pamplemousse,H2X 2S9,Beer Bar,359.0,44.0,4.0,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,McKibbin's Irish Pub,H2X 2T6,Pub,420.0,124.0,3.5,10,2
12d398be5955fed8787b107d04ba8cab,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,2,Pub l'Ile Noire,H2X 3K4,Whisky Bar,242.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Le Vin Papillon,H3J 1N6,Wine Bar,375.0,144.0,4.5,10,3
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Burgundy Lion,H3J 1N5,Bar,354.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Le Bird Bar,H3J 1M5,Bar,453.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Atwater Cocktail Club,H4C 2G5,Speakeasy,634.0,116.0,4.5,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Le Bureau Bar a Tapas,H3J 1M1,Cocktail Bar,625.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Milky Way Cocktail Bar,H3K 1H9,Night Club,806.0,41.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Knox Taverne,H3K 1J1,Bar,793.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Drinkerie Ste-Cunégonde,H3J 1N9,Night Club,470.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,El Gordo,H3J 1N5,Bar,381.0,44.0,4.0,10,2
cf8b3b1e14a33a9204cbf9e889a7b613,Georges-Vanier / Notre-Dame,45.48504797982277,-73.5719633102417,1,Lord William Pub,H3J 0B3,Pub,429.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,L'Espace Public-Brasseurs de Quartier,H1W 1R7,Bar,543.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Madame Smith,H1W 1T3,Lounge,826.0,5.0,3.5,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Le Blind Pig,H1W 1S6,Bar,669.0,25.0,3.5,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Le Trèfle - Taverne Irlandaise,H1W 1T1,Pub,733.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Morelli,H1W 1C4,Bar,83.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Bar Davidson,H1W 1P9,Dive Bar,593.0,1.0,3.0,10,1
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Bar St Vincent,H1W 1R6,Cocktail Bar,540.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Blockhaus,H1W 1P7,Cocktail Bar,630.0,44.0,4.0,10,2
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Brasserie des Patriotes,H1W 1P8,Dive Bar,593.0,3.0,3.5,10,1
353cde491172cf1f6f0e038c29f9ca2b,Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,6,Taverne Morelli,H1W 1H8,Lounge,81.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Le Bureau Bar a Tapas,H3J 1M1,Cocktail Bar,491.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Monopole,H3C 1T7,Wine Bar,765.0,21.0,5.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Le Bird Bar,H3J 1M5,Bar,629.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,New City Gas,H3C 1S4,Music Venue,554.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Milky Way Cocktail Bar,H3K 1H9,Night Club,972.0,41.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Knox Taverne,H3K 1J1,Bar,921.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Lord William Pub,H3J 0B3,Pub,647.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Resto-pub le 100 génies,H3C 2H1,Bar,474.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Bar Éphémère,H3C 1R8,Tiki Bar,190.0,44.0,4.0,10,2
f7b1f88c4f4e3231537dd0a5a7397287,Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,1,Association Montréal Beach,H3C 1W4,Bar,221.0,3.0,3.0,10,2
83d07a416ce0edf43f1cda66480ea525,Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437,5,Bar Lindberg,H1H 1V3,Bar,463.0,44.0,4.0,2,2
83d07a416ce0edf43f1cda66480ea525,Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437,5,Brasserie Charleroi,H1H 1V3,Lounge,449.0,44.0,4.0,2,2
ce07562033e4ecc1a2ed18864bc3e612,des Récollets / Martial,45.59091677946802,-73.64067547023296,5,Bar Lindberg,H1H 1V3,Bar,950.0,44.0,4.0,3,2
ce07562033e4ecc1a2ed18864bc3e612,des Récollets / Martial,45.59091677946802,-73.64067547023296,5,Cafe Bar Legends,H1H 3Z5,Cocktail Bar,908.0,44.0,4.0,3,2
ce07562033e4ecc1a2ed18864bc3e612,des Récollets / Martial,45.59091677946802,-73.64067547023296,5,Brasserie Charleroi,H1H 1V3,Lounge,948.0,44.0,4.0,3,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Cherry Bar Inc,H2A 1A4,Cocktail Bar,962.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Brasserie Place 37,H1Z 3E7,Night Club,399.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Resto-Bar Lucky 7,H1Z 2E3,Bar,440.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Perandello Sport Bar,H1Z 1Y4,Sports Bar,528.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Action Production a N J,H1Z 4K6,Karaoke Bar,794.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Brasserie Chez le Pere Gedeon,H2A 3A5,Bar,819.0,44.0,4.0,7,2
76b8bcb72896027cc8fd534aa1006c24,7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,2,Café Sins,H1Z 3G2,Bar,937.0,44.0,4.0,7,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Darling,H2W 1Z3,Lounge,462.0,109.0,4.0,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Le Majestique,H2W 1Y7,Restaurant,451.0,201.0,4.5,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Réservoir,H2W 1G7,Bar,509.0,44.0,4.0,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Salon Daome,H2T 1N9,Night Club,580.0,44.0,4.0,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Buvette Chez Simone,H2V 4E7,Wine Bar,802.0,117.0,4.5,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Bar Suzanne,H2W 1G6,Cocktail Bar,522.0,47.0,4.0,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Else's,H2W 1M2,Bar,818.0,121.0,4.5,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,North Star Machines à Piastres,H2W 1Y2,Amusement Park,540.0,44.0,4.0,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Bar Plan B,H2T 1P8,Cocktail Bar,932.0,36.0,3.5,10,2
b7ea33e5396a99849c76067836da7f21,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,33,Bar Monsieur Ricard,H2V 4E4,Pub,492.0,44.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Pullman,H2X 2H5,Wine Bar,264.0,204.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Nyks Bistro Pub,H3B 2W4,Bar,390.0,44.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Salon de Thé CHAÏ Tea Lounge,H2X 2H8,Lounge,411.0,44.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Biiru,H3A 2E4,Bar,234.0,44.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Benelux,H2X 1X7,Beer Bar,375.0,126.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Escondite,H3B 3C4,Bar,448.0,247.0,4.0,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Cadet,H2X 2S8,Restaurant,692.0,113.0,4.5,10,3
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,La Cage,H2X 3Y2,Sports Bar,495.0,11.0,2.5,10,2
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Tiradito,H2Z 1N2,Bar,650.0,149.0,4.0,10,3
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,29,Bar le Mal Nécessaire,H2Z 1J5,Cocktail Bar,831.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Cadet,H2X 2S8,Restaurant,186.0,113.0,4.5,10,3
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Bar Pamplemousse,H2X 2S9,Beer Bar,95.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Benelux,H2X 1X7,Beer Bar,333.0,126.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Blvd 44,H2X 2T2,Night Club,228.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Bar le Mal Nécessaire,H2Z 1J5,Cocktail Bar,500.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,La Cage,H2X 3Y2,Sports Bar,349.0,11.0,2.5,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Nyks Bistro Pub,H3B 2W4,Bar,476.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,Pullman,H2X 2H5,Wine Bar,442.0,204.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,La Distillerie,H2X 1H6,Cocktail Bar,468.0,44.0,4.0,10,2
475d62511878b5d637d016d15cf41bd2,Clark / Ontario,45.51059890498207,-73.56692545115948,18,SAT FoodLab,H2X 2S6,Restaurant,355.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Cordova,H4C 1S4,Bar,223.0,20.0,4.5,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Bar de Courcelles,H4C 1S7,Cocktail Bar,266.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Le Bar Loic,H4C 1T2,Lounge,492.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Terrasse St-Ambroise,H4C 2G1,Beer Bar,681.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Messorem Bracitorium,H4E 4H2,Bar,478.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,L'Annexe St-Ambroise (L’Annexe St-Ambroise),H4C 2G1,Pub,612.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Le Téquila Bar,H4C 1S2,Bar,272.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,BarBara,H4C 1S1,Wine Bar,236.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Bar Bistro Notre Dame,H4C 1S8,Lounge,282.0,44.0,4.0,10,2
2eea55e025c4f7318cefd7a712b3ae61,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,5,Château St-Ambroise - le Club Privé,Unavailable,Karaoke Bar,472.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Atwater Cocktail Club,H4C 2G5,Speakeasy,601.0,116.0,4.5,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Le Vin Papillon,H3J 1N6,Wine Bar,839.0,144.0,4.5,10,3
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Burgundy Lion,H3J 1N5,Bar,861.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Cordova,H4C 1S4,Bar,755.0,20.0,4.5,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Bar de Courcelles,H4C 1S7,Cocktail Bar,846.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Drinkerie Ste-Cunégonde,H3J 1N9,Night Club,750.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,El Gordo,H3J 1N5,Bar,837.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Broken Coconut,H4C 1R3,Speakeasy,263.0,2.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Le Black Jack Resto-Bar,H4C 1P9,Sports Bar,287.0,44.0,4.0,10,2
c0bf44a23aa9fdfd893bd437866dbf2a,Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,Porto Lounge,H4C 1P7,Lounge,329.0,44.0,4.0,10,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Soubois,H3A 1M7,Restaurant,205.0,44.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Escondite,H3B 3C4,Bar,430.0,247.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Bar George,H3G 1V9,Hotel Bar,394.0,225.0,4.5,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Bar Cloakroom,H3G 1Z8,Cocktail Bar,479.0,44.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Biiru,H3A 2E4,Bar,461.0,44.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Nyks Bistro Pub,H3B 2W4,Bar,696.0,44.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Escondite,H3G 1V7,Bar,500.0,247.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Pullman,H2X 2H5,Wine Bar,701.0,204.0,4.0,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Ye Olde Orchard Pub & Grill,H3G 1Z2,Pub,568.0,44.0,3.5,9,2
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,15,Salon de Thé CHAÏ Tea Lounge,H2X 2H8,Lounge,793.0,44.0,4.0,9,2
24d6cf55dd9c36caa1aac57ea06d80d7,de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,25,Soubois,H3A 1M7,Restaurant,169.0,44.0,4.0,9,2
24d6cf55dd9c36caa1aac57ea06d80d7,de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,25,Escondite,H3B 3C4,Bar,448.0,247.0,4.0,9,2
24d6cf55dd9c36caa1aac57ea06d80d7,de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,25,Bar George,H3G 1V9,Hotel Bar,357.0,225.0,4.5,9,2
