,fsq_id,categories,chains,distance,geocodes,link,location,name,related_places
173,f123f6a9797046f5d8b0944d,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],893,"{'main': {'latitude': 45.518394, 'longitude': -73.547713}, 'roof': {'latitude': 45.518394, 'longitude': -73.547713}}",/v3/places/f123f6a9797046f5d8b0944d,"{'address': '1500 Notre-Dame Rue E', 'country': 'CA', 'formatted_address': '1500 Notre-Dame Rue E, Montreal QC H2L 2R4', 'locality': 'Montreal', 'postcode': 'H2L 2R4', 'region': 'QC'}",Molson Canada,{}
174,4fb99a9be4b06801d6488b9a,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],333,"{'main': {'latitude': 45.437147, 'longitude': -73.624127}, 'roof': {'latitude': 45.437147, 'longitude': -73.624127}}",/v3/places/4fb99a9be4b06801d6488b9a,"{'address': '7786 Newman Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '7786 Newman Blvd, Lasalle QC H8N 1X8', 'locality': 'Lasalle', 'postcode': 'H8N 1X8', 'region': 'QC'}",Cafe Intervallo Bistro-Bar,{}
175,513763ace4b0e38eed989534,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],367,"{'main': {'latitude': 45.44132, 'longitude': -73.622766}, 'roof': {'latitude': 45.44132, 'longitude': -73.622766}}",/v3/places/513763ace4b0e38eed989534,"{'address': '7401 Newman Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '7401 Newman Blvd, Lasalle QC H8N 1X3', 'locality': 'Lasalle', 'postcode': 'H8N 1X3', 'region': 'QC'}",Bingo BNO,{}
176,305c5cc1742d4cdc60d5a65f,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],896,"{'main': {'latitude': 45.430854, 'longitude': -73.623677}, 'roof': {'latitude': 45.430854, 'longitude': -73.623677}}",/v3/places/305c5cc1742d4cdc60d5a65f,"{'address': '1492 Shevchenko Blvd', 'country': 'CA', 'formatted_address': '1492 Shevchenko Blvd, Lasalle QC H8N 1P1', 'locality': 'Lasalle', 'postcode': 'H8N 1P1', 'region': 'QC'}",Haraiki Cocktail Lounge,{}
177,8031e94068004866e66a72f9,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],449,"{'drop_off': {'latitude': 45.436861, 'longitude': -73.615156}, 'main': {'latitude': 45.436538, 'longitude': -73.615209}, 'roof': {'latitude': 45.436538, 'longitude': -73.615209}}",/v3/places/8031e94068004866e66a72f9,"{'address': '2046 Lapierre Rue', 'country': 'CA', 'formatted_address': '2046 Lapierre Rue, Lasalle QC H8N 2S2', 'locality': 'Lasalle', 'postcode': 'H8N 2S2', 'region': 'QC'}",Caffe Lupo,{}
178,214aee069f93408dbbe7089e,"[{'id': 10045, 'name': 'Pool Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_', 'suffix': '.png'}}, {'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],526,"{'main': {'latitude': 45.436533, 'longitude': -73.626331}, 'roof': {'latitude': 45.436533, 'longitude': -73.626331}}",/v3/places/214aee069f93408dbbe7089e,"{'address': '2062 Thierry Rue', 'country': 'CA', 'formatted_address': '2062 Thierry Rue, Lasalle QC H8N 2N8', 'locality': 'Lasalle', 'postcode': 'H8N 2N8', 'region': 'QC'}",Bar San Remo,{}
179,d25ddad8f2e941aecb6e6e69,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],639,"{'drop_off': {'latitude': 45.436435, 'longitude': -73.612531}, 'main': {'latitude': 45.436594, 'longitude': -73.612503}, 'roof': {'latitude': 45.436594, 'longitude': -73.612503}}",/v3/places/d25ddad8f2e941aecb6e6e69,"{'address': '1701 Lapierre Rue', 'country': 'CA', 'formatted_address': '1701 Lapierre Rue, Lasalle QC H8N 2M4', 'locality': 'Lasalle', 'postcode': 'H8N 2M4', 'region': 'QC'}",RESTO CAFE O'Connor's,{}
180,b825ccaca2fe407ae999d5c1,"[{'id': 11148, 'name': 'Property Management Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/realestate_', 'suffix': '.png'}}, {'id': 12082, 'name': 'Organization', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],829,"{'drop_off': {'latitude': 45.443872, 'longitude': -73.626604}, 'main': {'latitude': 45.444357, 'longitude': -73.626881}, 'roof': {'latitude': 45.444357, 'longitude': -73.626881}}",/v3/places/b825ccaca2fe407ae999d5c1,"{'address': '7373 Cordner Rue', 'country': 'CA', 'formatted_address': '7373 Cordner Rue, Lasalle QC H8N 2R5', 'locality': 'Lasalle', 'postcode': 'H8N 2R5', 'region': 'QC'}",UTBQ – Union des Tenanciers de Bars du Québec,{}
193,4fc3d038e4b09b4ea9eae1b3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",[],889,"{'main': {'latitude': 45.463571, 'longitude': -73.581843}, 'roof': {'latitude': 45.463571, 'longitude': -73.581843}}",/v3/places/4fc3d038e4b09b4ea9eae1b3,"{'address': ""1400 Ave de l'Église"", 'country': 'CA', 'cross_street': '', 'formatted_address': ""1400 Ave de l'Église, Montreal QC H4E 1G2"", 'locality': 'Montreal', 'postcode': 'H4E 1G2', 'region': 'QC'}",Brasserie Cote St-Paul,{}
194,4d5972c0f8ff236a638dcb4a,"[{'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],977,"{'main': {'latitude': 45.45457, 'longitude': -73.594324}, 'roof': {'latitude': 45.45457, 'longitude': -73.594324}}",/v3/places/4d5972c0f8ff236a638dcb4a,"{'address': '6414 Monk Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '6414 Monk Blvd, Montréal QC H4E 3H9', 'locality': 'Montréal', 'postcode': 'H4E 3H9', 'region': 'QC'}",Shooter's Cafe,{}
198,fca85dc09277444177373453,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],973,"{'main': {'latitude': 45.611667, 'longitude': -73.510555}, 'roof': {'latitude': 45.611667, 'longitude': -73.510555}}",/v3/places/fca85dc09277444177373453,"{'address': '9751 Notre-Dame Rue E', 'country': 'CA', 'formatted_address': '9751 Notre-Dame Rue E, Montreal-Est QC H1L 3R3', 'locality': 'Montreal-Est', 'postcode': 'H1L 3R3', 'region': 'QC'}",Le Relais du Voyageur,{}
199,51aa1fd2498e19d58d17cb75,"[{'id': 10045, 'name': 'Pool Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",[],667,"{'main': {'latitude': 45.596457, 'longitude': -73.588411}, 'roof': {'latitude': 45.596457, 'longitude': -73.588411}}",/v3/places/51aa1fd2498e19d58d17cb75,"{'address': '6371 Robert Blvd', 'country': 'CA', 'cross_street': 'Langelier', 'formatted_address': '6371 Robert Blvd (Langelier), Montréal QC H1P 1N2', 'locality': 'Montréal', 'postcode': 'H1P 1N2', 'region': 'QC'}",St Leonard Sports Bar,{}
200,593437eea795bd7b174dd315,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],674,"{'main': {'latitude': 45.596339, 'longitude': -73.588602}, 'roof': {'latitude': 45.596339, 'longitude': -73.588602}}",/v3/places/593437eea795bd7b174dd315,"{'address': '6371 Robert Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '6371 Robert Blvd, Saint-Leonard QC H1P 1N2', 'locality': 'Saint-Leonard', 'postcode': 'H1P 1N2', 'region': 'QC'}",Salle d'Amusement Saint-Léonard,{}
201,04e5e99bf333479180daf639,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],610,"{'main': {'latitude': 45.586758, 'longitude': -73.584507}}",/v3/places/04e5e99bf333479180daf639,"{'address': '5800 Metropolitain Blvd E', 'country': 'CA', 'formatted_address': '5800 Metropolitain Blvd E, Saint-Leonard QC H1S 1A7', 'locality': 'Saint-Leonard', 'postcode': 'H1S 1A7', 'region': 'QC'}",Bar Rencontre le Select Classique,{}
202,1c5c4d7478b34eac279085b8,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],981,"{'main': {'latitude': 45.586009, 'longitude': -73.579389}, 'roof': {'latitude': 45.586009, 'longitude': -73.579389}}",/v3/places/1c5c4d7478b34eac279085b8,"{'address': '5906 Jean-Talon Rue E', 'country': 'CA', 'formatted_address': '5906 Jean-Talon Rue E, Saint-Leonard QC H1S 1M2', 'locality': 'Saint-Leonard', 'postcode': 'H1S 1M2', 'region': 'QC'}",Bar Jean-Talon,{}
203,c4fa1c0e1d9247a3a23fe71b,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],984,"{'main': {'latitude': 45.585605, 'longitude': -73.579715}, 'roof': {'latitude': 45.585605, 'longitude': -73.579715}}",/v3/places/c4fa1c0e1d9247a3a23fe71b,"{'address': '5872 Jean-Talon Rue E', 'country': 'CA', 'formatted_address': '5872 Jean-Talon Rue E, Saint-Leonard QC H1S 1M2', 'locality': 'Saint-Leonard', 'postcode': 'H1S 1M2', 'region': 'QC'}",S Lounge,{}
204,f4ad15b4f6a34bfa8192dc86,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],481,"{'main': {'latitude': 45.576999, 'longitude': -73.597434}, 'roof': {'latitude': 45.576999, 'longitude': -73.597434}}",/v3/places/f4ad15b4f6a34bfa8192dc86,"{'address': '4664 Jarry Rue E', 'country': 'CA', 'formatted_address': '4664 Jarry Rue E, Saint-Leonard QC H1R 1X3', 'locality': 'Saint-Leonard', 'postcode': 'H1R 1X3', 'region': 'QC'}",Cafe Capo-Chino,{}
205,5934373de65d0c4629984844,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",[],602,"{'main': {'latitude': 45.574372, 'longitude': -73.603558}, 'roof': {'latitude': 45.574372, 'longitude': -73.603558}}",/v3/places/5934373de65d0c4629984844,"{'address': ""4244 d'Herelle Rue"", 'country': 'CA', 'cross_street': '', 'formatted_address': ""4244 d'Herelle Rue, Montréal QC H1Z 2B6"", 'locality': 'Montréal', 'postcode': 'H1Z 2B6', 'region': 'QC'}",Bistro d'Herelle,{}
206,97bb1f1cd3094be4fa919b03,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],832,"{'main': {'latitude': 45.575959, 'longitude': -73.612098}, 'roof': {'latitude': 45.575959, 'longitude': -73.612098}}",/v3/places/97bb1f1cd3094be4fa919b03,"{'address': '8615 Pie I X Blvd', 'country': 'CA', 'formatted_address': '8615 Pie I X Blvd, Montreal QC H1Z 3T9', 'locality': 'Montreal', 'postcode': 'H1Z 3T9', 'region': 'QC'}",Caffé Mokka,{}
207,a852415f26aa4d144a1ab47c,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],441,"{'drop_off': {'latitude': 45.577357, 'longitude': -73.597537}, 'main': {'latitude': 45.57745, 'longitude': -73.597643}, 'roof': {'latitude': 45.57745, 'longitude': -73.597643}}",/v3/places/a852415f26aa4d144a1ab47c,"{'address': '4688 Jarry Rue E', 'country': 'CA', 'formatted_address': '4688 Jarry Rue E, Saint-Leonard QC H1R 1X3', 'locality': 'Saint-Leonard', 'postcode': 'H1R 1X3', 'region': 'QC'}",Bar Azzurro,{}
208,36d040a62d7b4b12b4e54027,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],481,"{'drop_off': {'latitude': 45.577317, 'longitude': -73.597572}, 'main': {'latitude': 45.577115, 'longitude': -73.597341}, 'roof': {'latitude': 45.577115, 'longitude': -73.597341}}",/v3/places/36d040a62d7b4b12b4e54027,"{'address': '4688 Jarry Rue E', 'country': 'CA', 'formatted_address': '4688 Jarry Rue E, Saint-Leonard QC H1R 1X3', 'locality': 'Saint-Leonard', 'postcode': 'H1R 1X3', 'region': 'QC'}",Cafe Sino,{}
210,57aca538498efa5e389d018a,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]",[],601,"{'main': {'latitude': 45.564695, 'longitude': -73.604211}, 'roof': {'latitude': 45.564695, 'longitude': -73.604211}}",/v3/places/57aca538498efa5e389d018a,"{'address': '3398 Cremazie Blvd E', 'country': 'CA', 'cross_street': '', 'formatted_address': '3398 Cremazie Blvd E, Montréal QC H2A 1A4', 'locality': 'Montréal', 'postcode': 'H2A 1A4', 'region': 'QC'}",Cherry Bar Inc,{}
213,0676e51e2d2f425b5977cdac,"[{'id': 13015, 'name': 'Karaoke Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}}]",[],660,"{'drop_off': {'latitude': 45.566931, 'longitude': -73.606789}, 'main': {'latitude': 45.567083, 'longitude': -73.606956}, 'roof': {'latitude': 45.567083, 'longitude': -73.606956}}",/v3/places/0676e51e2d2f425b5977cdac,"{'address': '3565 Jarry 112 Estate', 'address_extended': '# 112', 'country': 'CA', 'formatted_address': '3565 Jarry 112 Estate, Montreal QC H1Z 4K6', 'locality': 'Montreal', 'postcode': 'H1Z 4K6', 'region': 'QC'}",Action Production a N J,{}
216,4b524b3ff964a5206e7527e3,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]",[],964,"{'main': {'latitude': 45.447095, 'longitude': -73.612606}, 'roof': {'latitude': 45.447095, 'longitude': -73.612606}}",/v3/places/4b524b3ff964a5206e7527e3,"{'address': '7077 Newman Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '7077 Newman Blvd, Lasalle QC H8N 1X1', 'locality': 'Lasalle', 'postcode': 'H8N 1X1', 'region': 'QC'}",Cage Aux Sports,{}
219,5d6dd8dbd3702c0008b452d1,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}]",[],906,"{'main': {'latitude': 45.447716, 'longitude': -73.615529}, 'roof': {'latitude': 45.447716, 'longitude': -73.615529}}",/v3/places/5d6dd8dbd3702c0008b452d1,"{'address': '7077 Newman Blvd', 'address_extended': 'Suite 01100', 'country': 'CA', 'cross_street': '', 'formatted_address': '7077 Newman Blvd, Lasalle QC H8N 1X1', 'locality': 'Lasalle', 'postcode': 'H8N 1X1', 'region': 'QC'}",La Belle & la Boeuf - Burger Bar - LaSalle,"{'parent': {'fsq_id': '4b2d0b5bf964a520f6cc24e3', 'name': 'Atmosphere Carrefour Angrignon'}}"
227,4ae8c5a1f964a52027b221e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}]",[],860,"{'drop_off': {'latitude': 45.504001, 'longitude': -73.554669}, 'main': {'latitude': 45.503941, 'longitude': -73.554523}, 'roof': {'latitude': 45.503941, 'longitude': -73.554523}}",/v3/places/4ae8c5a1f964a52027b221e3,"{'address': '124 Saint-Paul Rue O', 'country': 'CA', 'cross_street': 'Place Royale', 'formatted_address': '124 Saint-Paul Rue O (Place Royale), Montréal QC H2Y 1Z3', 'locality': 'Montréal', 'postcode': 'H2Y 1Z3', 'region': 'QC'}",Méchant Bœuf Bar & Brasserie,{}
229,4ced7fee62ef6dcb75d9f259,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],870,"{'drop_off': {'latitude': 45.504086, 'longitude': -73.554634}, 'main': {'latitude': 45.504162, 'longitude': -73.55482}, 'roof': {'latitude': 45.504162, 'longitude': -73.55482}}",/v3/places/4ced7fee62ef6dcb75d9f259,"{'address': '111 Saint-Paul Rue O', 'country': 'CA', 'cross_street': 'coin Saint-Sulpice', 'formatted_address': '111 Saint-Paul Rue O (coin Saint-Sulpice), Montréal QC H2Y 1Z5', 'locality': 'Montréal', 'postcode': 'H2Y 1Z5', 'region': 'QC'}",Philemon Bar,{}
231,5b0892ee4a296a002c8f062b,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13135, 'name': 'Cuban Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cuban_', 'suffix': '.png'}}]",[],923,"{'drop_off': {'latitude': 45.507092, 'longitude': -73.553267}, 'main': {'latitude': 45.507205, 'longitude': -73.553222}, 'roof': {'latitude': 45.507205, 'longitude': -73.553222}}",/v3/places/5b0892ee4a296a002c8f062b,"{'address': '401A Saint Vincent Rue', 'country': 'CA', 'cross_street': 'Rue St. Amable', 'formatted_address': '401A Saint Vincent Rue (Rue St. Amable), Montréal QC H2Y 3A4', 'locality': 'Montréal', 'postcode': 'H2Y 3A4', 'region': 'QC'}",El Pequeño Bar,{}
