cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,price
5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,45.51887607468706,-73.6161071062088,19,Catering by George Inc,H2V 4H4,Caterer,944.0,,,
5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,45.51887607468706,-73.6161071062088,19,Mezcaleros Tapas & Cocktails,H2V 4H3,Bar,956.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Ye Olde Orchard Pub & Grill,H3G 1Z2,Pub,134.0,44.0,3.5,$$
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Bar George,H3G 1V9,Hotel Bar,169.0,225.0,4.5,$$
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Escondite,H3G 1V7,Bar,140.0,247.0,4.0,$$
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Upstairs Jazz Bar & Grill,H3G 2H4,Night Club,277.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,C'Cho-Colat,H3G 2E2,Lounge,166.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Bar Cloakroom,H3G 1Z8,Cocktail Bar,304.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Soubois,H3A 1M7,Restaurant,343.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Brutopia,H3G 2B1,Bar,121.0,,,
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,McKibbin's Irish Pub,H3G 2E6,Pub,203.0,124.0,3.5,$$
e1699a210e0244f03c998754cd235e49,de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,35,Brass Door,H3G 2C1,Pub,308.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Le Royal,H2J 1Y1,Cocktail Bar,675.0,10.0,4.0,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Rouge Gorge,H2J 1Y1,Wine Bar,676.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Salon Daome,H2T 1N9,Night Club,1147.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Bar Plan B,H2T 1P8,Cocktail Bar,827.0,36.0,3.5,$$
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Pub West Shefford,H2J 1Z2,Bar,857.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Cafe-Bar le Boudoir,H2J 1X1,Cocktail Bar,636.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Fitzroy,H2J 1W6,Pool Hall,683.0,45.0,3.0,$$
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Siboire,H2T 1R9,Bar,946.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Casa del Popolo,H2T 1R6,Bar,965.0,,,
2c04df8c30304c1e0a3da228ce8d50ad,Boyer /Laurier,45.5303709134972,-73.58651027083397,23,Barraca Rhumerie,H2J 1X8,Lounge,655.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,La Distillerie No2,H2H 1J7,Cocktail Bar,521.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Boswell Brasserie Artisanale,H2H 1L2,Bar,737.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Le Royal,H2J 1Y1,Cocktail Bar,805.0,10.0,4.0,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Pub West Shefford,H2J 1Z2,Bar,573.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Pub Pit Caribou,H2J 2J4,Beer Bar,919.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Rouge Gorge,H2J 1Y1,Wine Bar,800.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Le Terminal,H2H 1J3,Comedy Club,495.0,15.0,3.5,$$
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Barraca Rhumerie,H2J 1X8,Lounge,880.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,Verre Bouteille,H2H 1J8,Pub,521.0,,,
5c55fcbf1c23ea60f7b481b9c977f5c7,Dorion / Rachel,45.531597868052245,-73.56829941272736,19,La Tulipe,H2H 1V3,Music Venue,569.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Kabinet,H2T 2N4,Bar,30.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Brasserie Dieu du Ciel,H2T 2N2,Beer Bar,116.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Buvette Chez Simone,H2V 4E7,Wine Bar,326.0,117.0,4.5,$$
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Siboire,H2T 1R9,Bar,174.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Bishop & Bagg,H2T 2K8,Pub,598.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Darling,H2W 1Z3,Lounge,803.0,109.0,4.0,$$
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Salon Daome,H2T 1N9,Night Club,635.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Bar Henrietta,H2T 2N6,Wine Bar,37.0,42.0,4.0,$$
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Casa del Popolo,H2T 1R6,Bar,230.0,,,
1e35b33de4e369aeedcdd6de0f62c2cb,St-Urbain / Laurier,45.52164617544124,-73.59366774559021,19,Ping Pong Club,H2T 1S8,Bar,908.0,36.0,4.0,$$
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,MaBrasserie,H2G 1Y4,Beer Bar,814.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,La Distillerie No2,H2H 1J7,Cocktail Bar,558.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Boswell Brasserie Artisanale,H2H 1L2,Bar,757.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Broue Pub Brouhaha,H2G 2N9,Beer Bar,915.0,9.0,4.0,$$
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Le Royal,H2J 1Y1,Cocktail Bar,910.0,10.0,4.0,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Pub West Shefford,H2J 1Z2,Bar,674.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Rouge Gorge,H2J 1Y1,Wine Bar,899.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Le Terminal,H2H 1J3,Comedy Club,570.0,15.0,3.5,$$
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Barraca Rhumerie,H2J 1X8,Lounge,991.0,,,
9ae44308b0fc72776b463bce99473ace,Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,27,Verre Bouteille,H2H 1J8,Pub,578.0,,,
ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836,23,Cage Aux Sports,H8N 1X1,Restaurant,767.0,,,
ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836,23,Monkees Resto Bar,H4E 3J2,Sports Bar,954.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Terrasse Place d'Armes,H2Y 2X6,Hotel Bar,156.0,68.0,3.5,$$
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Pub Wolf & Workman,H2Y 1Z5,Restaurant,367.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Tiradito,H2Z 1N2,Bar,322.0,148.0,4.0,$$$
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Tommy,H2Y 1T3,Lounge,174.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Bar le Mal Nécessaire,H2Z 1J5,Cocktail Bar,462.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Modavie,H2Y 1Y6,Wine Bar,429.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Cold Room,H2Y 1G8,Speakeasy,556.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Nyks Bistro Pub,H3B 2W4,Bar,586.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Monsieur Restaurant + Bar,H2Z 1N4,Bar,339.0,,,
7ef59373a23489859a9cd1dda66e9705,St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,18,Cadet,H2X 2S8,Restaurant,752.0,113.0,4.5,$$$
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Brasserie Dieu du Ciel,H2T 2N2,Beer Bar,356.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Kabinet,H2T 2N4,Bar,302.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Buvette Chez Simone,H2V 4E7,Wine Bar,382.0,117.0,4.5,$$
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Bishop & Bagg,H2T 2K8,Pub,494.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,The Emerald,H2V 4G9,Cocktail Bar,187.0,34.0,3.5,$$
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Bar Tapas Taza Flores,H2V 4G9,Wine Bar,289.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Siboire,H2T 1R9,Bar,417.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Ping Pong Club,H2T 1S8,Bar,790.0,36.0,4.0,$$
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Salon Daome,H2T 1N9,Night Club,897.0,,,
f59eec67d9ea78b9c6647a3e86f0e496,Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,19,Bar Henrietta,H2T 2N6,Wine Bar,253.0,42.0,4.0,$$
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Escondite,H3B 3C4,Bar,403.0,247.0,4.0,$$
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Soubois,H3A 1M7,Restaurant,348.0,,,
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Escondite,H3G 1V7,Bar,299.0,247.0,4.0,$$
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Mac's Lounge,H3B 2T6,Pub,119.0,,,
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Ye Olde Orchard Pub & Grill,H3G 1Z2,Pub,363.0,44.0,3.5,$$
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Bar George,H3G 1V9,Hotel Bar,401.0,225.0,4.5,$$
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Bar Cloakroom,H3G 1Z8,Cocktail Bar,577.0,,,
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Nyks Bistro Pub,H3B 2W4,Bar,782.0,,,
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Upstairs Jazz Bar & Grill,H3G 2H4,Night Club,671.0,,,
7b6ba8570547c023970ad84e989b452a,Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,31,Tiradito,H2Z 1N2,Bar,755.0,148.0,4.0,$$$
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Messorem Bracitorium,H4E 4H2,Bar,261.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Cordova,H4C 1S4,Bar,463.0,20.0,4.5,$$
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Le Bar Loic,H4C 1T2,Lounge,661.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Bar de Courcelles,H4C 1S7,Cocktail Bar,498.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Terrasse St-Ambroise,H4C 2G1,Beer Bar,755.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,L'Annexe St-Ambroise (L’Annexe St-Ambroise),H4C 2G1,Pub,712.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Le Téquila Bar,H4C 1S2,Bar,485.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Château St-Ambroise - le Club Privé,,Karaoke Bar,380.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,BarBara,H4C 1S1,Wine Bar,462.0,,,
6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,34,Bar Bistro Notre Dame,H4C 1S8,Lounge,494.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Brasserie Dieu du Ciel,H2T 2N2,Beer Bar,13.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Kabinet,H2T 2N4,Bar,72.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Buvette Chez Simone,H2V 4E7,Wine Bar,428.0,117.0,4.5,$$
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Siboire,H2T 1R9,Bar,76.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Bishop & Bagg,H2T 2K8,Pub,550.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Darling,H2W 1Z3,Lounge,832.0,109.0,4.0,$$
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Salon Daome,H2T 1N9,Night Club,656.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Casa del Popolo,H2T 1R6,Bar,208.0,,,
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Bar Henrietta,H2T 2N6,Wine Bar,119.0,42.0,4.0,$$
92a8e6a785a7b114a5d17e9979986d96,Clark / Laurier,45.52256269005034,-73.5934665799141,19,Ping Pong Club,H2T 1S8,Bar,855.0,36.0,4.0,$$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Renard,H2L 2H2,Cocktail Bar,579.0,22.0,3.5,$$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Le Saint Bock,H2X 3K4,Bar,625.0,,,
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Cabaret Mado,H2L 2G6,Night Club,582.0,40.0,4.0,$$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Le 4e Mur,H2X 3K8,Music Venue,604.0,99.0,4.5,$$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,La Distillerie,H2X 1H6,Cocktail Bar,761.0,,,
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Arcade MTL,H2X 3K8,Arcade,593.0,25.0,4.5,$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Saint-Houblon,H2X 3K3,Bar,731.0,,,
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Le Red Tiger,H2L 2A1,Bar,421.0,135.0,4.0,$$
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Bar l'aigle Noir,H2L 2H4,Night Club,586.0,,,
d4c46f46fe1cf2b5c0ee3c5f9a94393e,Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,Pub l'Ile Noire,H2X 3K4,Whisky Bar,672.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Le Royal,H2J 1Y1,Cocktail Bar,643.0,10.0,4.0,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Rouge Gorge,H2J 1Y1,Wine Bar,639.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Pub West Shefford,H2J 1Z2,Bar,713.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,La Distillerie No2,H2H 1J7,Cocktail Bar,990.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Cafe-Bar le Boudoir,H2J 1X1,Cocktail Bar,752.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Fitzroy,H2J 1W6,Pool Hall,843.0,45.0,3.0,$$
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Barraca Rhumerie,H2J 1X8,Lounge,662.0,,,
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Le Saint Édouard,H2S 1Z6,Bar,906.0,20.0,3.5,$$
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Le Terminal,H2H 1J3,Comedy Club,852.0,15.0,3.5,$$
a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.53244901681983,-73.5847695171833,31,Taverne Bar la Remise Inc,H2J 1C2,Dive Bar,550.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Cadet,H2X 2S8,Restaurant,382.0,113.0,4.5,$$$
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Saint-Houblon,H2X 3K3,Bar,135.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,La Distillerie,H2X 1H6,Cocktail Bar,280.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Le Saint Bock,H2X 3K4,Bar,307.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Bar le Mal Nécessaire,H2Z 1J5,Cocktail Bar,551.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Pub l'Ile Noire,H2X 3K4,Whisky Bar,203.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Bar Pamplemousse,H2X 2S9,Beer Bar,380.0,44.0,4.0,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Le 4e Mur,H2X 3K8,Music Venue,393.0,99.0,4.5,$$
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Foufounes Electriques,H2X 1K5,Night Club,274.0,,,
5303e59a2966767d59e3ab3df6aa967e,Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,31,Blvd 44,H2X 2T2,Night Club,504.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Rebel Brasserie Urbaine,H2L 2J1,Bar,39.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Renard,H2L 2H2,Cocktail Bar,273.0,22.0,3.5,$$
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Bar l'aigle Noir,H2L 2H4,Night Club,215.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Cabaret Mado,H2L 2G6,Night Club,466.0,40.0,4.0,$$
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Bar le Stud,H2K 2H3,Gay Bar,191.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Bistro Tendresse,H2L 2H3,Lounge,281.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,District Video Lounge,H2L 2H7,Lounge,130.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Le Red Tiger,H2L 2A1,Bar,408.0,135.0,4.0,$$
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Le National,H2L 2G9,Music Venue,331.0,,,
afaaac9e7a0c213eb40f66cc5763f1a2,Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,19,Saint-Houblon,H2X 3K3,Bar,994.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,La Distillerie No 3,H1Y 1W2,Cocktail Bar,210.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,MaBrasserie,H2G 1Y4,Beer Bar,591.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Quai No.4,H1Y 1W7,Bar,313.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Boswell Brasserie Artisanale,H2H 1L2,Bar,896.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Broue Pub Brouhaha,H2G 2N9,Beer Bar,901.0,9.0,4.0,$$
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,La Succursale,H1Y 1Y1,Lounge,710.0,25.0,4.0,$$
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Pub Rosemont,H2G 1V2,Lounge,769.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Chez Baptiste Sur Masson,H1Y 1X6,Bar,536.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Broue Bar Gaspé,H1Y 1W1,Karaoke Bar,124.0,,,
c7c82cf193fdc50ec1a106c90cb51544,Masson / Molson,45.54434593245247,-73.57697686180472,19,Bar Sel et Poivre,H2G 2A8,Bar,769.0,,,
ab0b03067abaea4ab4cfac4b287fa759,Parc Loyola (Doherty / Somerled),45.45964243432704,-73.6445640027523,19,The G-Lounge,H4B 1R6,College Cafeteria,365.0,,,
ab0b03067abaea4ab4cfac4b287fa759,Parc Loyola (Doherty / Somerled),45.45964243432704,-73.6445640027523,19,Robert Burns Pub,H4W 2B4,Pub,990.0,1.0,4.0,
